      272	2015-03-30 12:39:33	1	1	0	0
      419	2015-03-30 12:39:35	1	1	0	0
      601	2015-03-30 12:59:42	1	1	0	0
   114079	2015-03-30 16:11:55	1	0	0	0
   112041	2015-03-30 17:29:25	1	0	0	0
      687	2015-03-30 17:33:01	1	0	0	0
   104004	2015-03-30 18:17:33	1	0	0	0
      442	2015-03-30 18:24:43	1	0	0	0
   114084	2015-03-30 18:26:30	1	4	0	0
      471	2015-03-30 18:31:40	1	0	0	0
      364	2015-03-30 18:32:32	1	0	0	0
      670	2015-03-30 18:32:47	1	0	0	0
      189	2015-03-30 18:32:51	1	0	0	0
   115087	2015-03-30 18:33:47	1	4	0	0
      244	2015-03-30 18:35:20	1	0	0	0
      208	2015-03-30 18:36:49	1	0	0	0
      401	2015-03-30 18:38:43	1	0	0	0
      375	2015-03-30 18:39:16	1	0	0	0
   130966	2015-03-30 18:41:07	1	0	0	0
      393	2015-03-30 18:41:12	1	0	0	0
      416	2015-03-30 18:41:22	1	0	0	0
      497	2015-03-30 18:42:36	1	0	0	0
      259	2015-03-30 18:42:55	1	0	0	0
      230	2015-03-30 18:43:18	1	0	0	0
      697	2015-03-30 18:45:15	1	0	0	0
      183	2015-03-30 18:45:20	1	0	0	0
      241	2015-03-30 18:47:21	1	0	0	0
      168	2015-03-30 18:48:11	1	0	0	0
      104	2015-03-30 18:48:55	1	0	0	0
      534	2015-03-30 18:49:03	1	0	0	0
      299	2015-03-30 18:50:29	1	0	0	0
      195	2015-03-30 18:50:37	1	0	0	0
      338	2015-03-30 18:50:41	1	0	0	0
      591	2015-03-30 18:51:05	1	0	0	0
   114079	2015-03-30 18:53:04	1	0	0	0
      345	2015-03-30 18:53:47	1	0	0	0
      264	2015-03-30 18:54:13	1	0	0	0
      226	2015-03-30 18:54:16	1	0	0	0
      414	2015-03-30 18:54:19	1	0	0	0
      115	2015-03-30 18:54:22	1	0	0	0
      460	2015-03-30 18:54:34	1	0	0	0
      395	2015-03-30 18:54:42	1	0	0	0
      283	2015-03-30 18:54:51	1	0	0	0
      206	2015-03-30 18:54:58	1	0	0	0
      253	2015-03-30 18:56:08	1	0	0	0
      342	2015-03-30 18:56:29	1	0	0	0
      100	2015-03-30 18:57:03	1	0	0	0
      127	2015-03-30 18:57:10	1	0	0	0
      425	2015-03-30 18:57:20	1	0	0	0
      696	2015-03-30 18:58:05	1	0	0	0
      305	2015-03-30 18:58:18	1	0	0	0
      474	2015-03-30 18:58:24	1	0	0	0
      482	2015-03-30 18:58:32	1	0	0	0
      687	2015-03-30 18:59:44	1	1	0	0
      557	2015-03-30 18:59:53	1	1	0	0
      340	2015-03-30 19:00:01	1	0	0	0
      111	2015-03-30 19:00:06	1	0	0	0
   113012	2015-03-30 19:00:13	1	4	0	0
      239	2015-03-30 19:01:06	1	0	0	0
      182	2015-03-30 19:01:12	1	0	0	0
      247	2015-03-30 19:01:18	1	0	0	0
      153	2015-03-30 19:01:46	1	0	0	0
      273	2015-03-30 19:01:49	1	0	0	0
      343	2015-03-30 19:02:00	1	0	0	0
      601	2015-03-30 19:02:20	1	0	0	0
      606	2015-03-30 19:02:45	1	0	0	0
      560	2015-03-30 19:02:52	1	0	0	0
      126	2015-03-30 19:02:57	1	0	0	0
      141	2015-03-30 19:03:01	1	0	0	0
      564	2015-03-30 19:03:27	1	0	0	0
      580	2015-03-30 19:04:16	1	0	0	0
      411	2015-03-30 19:06:33	1	0	0	0
      408	2015-03-30 19:07:11	1	0	0	0
     6101	2015-03-30 19:07:46	1	0	0	0
      376	2015-03-30 19:08:18	1	0	0	0
      575	2015-03-30 19:08:47	1	0	0	0
      329	2015-03-30 19:09:10	1	0	0	0
      453	2015-03-30 19:09:34	1	0	0	0
      145	2015-03-30 19:09:42	1	0	0	0
      322	2015-03-30 19:09:48	1	0	0	0
      556	2015-03-30 19:10:06	1	0	0	0
      387	2015-03-30 19:10:38	1	0	0	0
      518	2015-03-30 19:10:45	1	0	0	0
      597	2015-03-30 19:10:49	1	0	0	0
      158	2015-03-30 19:11:00	1	0	0	0
      533	2015-03-30 19:13:01	1	0	0	0
      288	2015-03-30 19:13:19	1	0	0	0
      599	2015-03-30 19:15:55	1	0	0	0
      235	2015-03-30 19:16:17	1	0	0	0
      491	2015-03-30 19:16:31	1	0	0	0
      600	2015-03-30 19:18:03	1	0	0	0
      217	2015-03-30 19:18:57	1	0	0	0
      589	2015-03-30 19:20:10	1	0	0	0
      108	2015-03-30 19:21:09	1	0	0	0
      210	2015-03-30 19:21:12	1	0	0	0
      330	2015-03-30 19:21:34	1	0	0	0
      119	2015-03-30 19:22:12	1	0	0	0
      359	2015-03-30 19:22:34	1	0	0	0
      506	2015-03-30 19:23:33	1	0	0	0
      418	2015-03-30 19:24:09	1	0	0	0
      130	2015-03-30 19:25:29	1	0	0	0
      213	2015-03-30 19:29:03	1	0	0	0
      175	2015-03-30 19:31:05	1	0	0	0
      255	2015-03-30 19:31:36	1	0	0	0
      554	2015-03-30 19:34:00	1	0	0	0
      665	2015-03-30 19:34:40	1	0	0	0
      610	2015-03-30 19:35:08	1	0	0	0
      112	2015-03-30 19:35:16	1	0	0	0
      290	2015-03-30 19:35:22	1	0	0	0
      669	2015-03-30 19:39:44	1	0	0	0
      645	2015-03-30 19:42:39	1	0	0	0
      174	2015-03-30 19:42:43	1	0	0	0
      620	2015-03-30 19:42:47	1	0	0	0
      410	2015-03-30 19:43:09	1	0	0	0
      212	2015-03-30 19:43:45	1	0	0	0
      461	2015-03-30 19:48:35	1	0	0	0
      659	2015-03-30 19:52:46	1	0	0	0
      165	2015-03-30 19:53:40	1	0	0	0
      654	2015-03-30 19:54:49	1	0	0	0
      682	2015-03-30 19:56:41	1	0	0	0
      501	2015-03-30 19:56:51	1	0	0	0
      532	2015-03-30 19:56:58	1	0	0	0
      678	2015-03-30 20:09:27	1	0	0	0
   113012	2015-03-30 20:10:26	1	5	0	0
   113012	2015-03-30 20:10:39	1	4	0	0
   112041	2015-03-30 20:15:24	1	5	0	0
   112041	2015-03-30 20:15:32	1	4	0	0
      575	2015-03-30 20:15:38	1	1	0	0
      575	2015-03-30 20:15:41	1	0	0	0
      471	2015-03-30 20:15:47	1	0	0	0
      471	2015-03-30 20:15:51	1	0	0	0
      497	2015-03-30 20:15:55	1	1	0	0
      497	2015-03-30 20:16:04	1	0	0	0
      612	2015-03-30 20:16:09	1	0	0	0
      580	2015-03-30 20:18:25	1	1	0	0
      580	2015-03-30 20:18:28	1	0	0	0
      591	2015-03-30 20:18:34	1	1	0	0
      591	2015-03-30 20:18:41	1	0	0	0
      563	2015-03-30 20:18:48	1	0	0	0
      409	2015-03-30 20:19:44	1	0	0	0
      174	2015-03-30 20:21:37	1	1	0	0
      174	2015-03-30 20:21:39	1	1	0	0
      253	2015-03-30 20:27:21	1	1	0	0
      132	2015-03-30 20:29:20	1	0	0	0
      418	2015-03-30 20:33:09	1	1	0	0
      255	2015-03-30 20:33:20	1	1	0	0
      329	2015-03-30 20:33:25	1	1	0	0
      264	2015-03-30 20:33:35	1	1	0	0
      175	2015-03-30 20:33:38	1	1	0	0
      411	2015-03-30 20:34:24	1	1	0	0
      342	2015-03-30 20:34:38	1	1	0	0
      104	2015-03-30 20:35:00	1	1	0	0
      408	2015-03-30 20:35:17	1	1	0	0
      375	2015-03-30 20:35:20	1	1	0	0
      165	2015-03-30 20:35:34	1	1	0	0
      182	2015-03-30 20:39:11	1	1	0	0
      182	2015-03-30 20:39:14	1	1	0	0
      239	2015-03-30 20:39:57	1	1	0	0
   114084	2015-03-30 20:42:32	1	5	0	0
      247	2015-03-30 20:42:36	1	5	0	0
      375	2015-03-30 20:47:01	1	1	0	0
      305	2015-03-30 20:49:34	1	1	0	0
      474	2015-03-30 20:49:52	1	1	0	0
      589	2015-03-30 20:49:58	1	1	0	0
     6101	2015-03-30 20:51:00	1	1	0	0
      288	2015-03-30 20:51:05	1	1	0	0
      126	2015-03-30 20:51:12	1	1	0	0
      601	2015-03-30 20:51:36	1	1	0	0
      482	2015-03-30 20:51:44	1	1	0	0
      557	2015-03-30 20:51:45	1	1	0	0
      217	2015-03-30 20:51:51	1	1	0	0
      414	2015-03-30 20:51:58	1	1	0	0
      453	2015-03-30 20:52:03	1	1	0	0
      206	2015-03-30 20:52:08	1	1	0	0
      153	2015-03-30 20:52:12	1	1	0	0
      145	2015-03-30 20:52:19	1	0	0	0
   130966	2015-03-30 20:52:53	1	1	0	0
      599	2015-03-30 20:53:03	1	1	0	0
      591	2015-03-30 20:53:33	1	1	0	0
      575	2015-03-30 20:53:37	1	1	0	0
      471	2015-03-30 20:53:43	1	1	0	0
      497	2015-03-30 20:53:48	1	1	0	0
      471	2015-03-30 20:53:53	1	0	0	0
      471	2015-03-30 20:54:00	1	1	0	0
   112041	2015-03-30 20:54:07	1	4	0	0
      563	2015-03-30 20:54:14	1	4	0	0
   114079	2015-03-30 20:54:24	1	5	0	0
      213	2015-03-30 20:54:32	1	0	0	0
      130	2015-03-30 20:54:39	1	1	0	0
      560	2015-03-30 20:54:44	1	1	0	0
      518	2015-03-30 20:54:50	1	1	0	0
      501	2015-03-30 20:54:58	1	1	0	0
      532	2015-03-30 20:55:03	1	1	0	0
      534	2015-03-30 20:55:05	1	1	0	0
      580	2015-03-30 20:55:12	1	0	0	0
      506	2015-03-30 20:55:24	1	0	0	0
      696	2015-03-30 20:56:22	1	1	0	0
      597	2015-03-30 20:57:01	1	1	0	0
      597	2015-03-30 20:57:04	1	1	0	0
      600	2015-03-30 20:57:10	1	1	0	0
   104004	2015-03-30 21:06:21	1	5	0	0
      195	2015-03-30 21:16:56	1	1	0	0
      338	2015-03-30 21:17:00	1	1	0	0
      401	2015-03-30 21:17:03	1	1	0	0
      343	2015-03-30 21:17:31	1	1	0	0
      356	2015-03-30 21:17:40	1	1	0	0
      119	2015-03-30 21:17:56	1	1	0	0
      330	2015-03-30 21:18:00	1	1	0	0
      359	2015-03-30 21:18:24	1	1	0	0
      259	2015-03-30 21:18:34	1	1	0	0
      168	2015-03-30 21:19:16	1	1	0	0
      111	2015-03-30 21:19:29	1	1	0	0
      697	2015-03-30 21:19:55	1	1	0	0
      127	2015-03-30 21:20:03	1	1	0	0
      115	2015-03-30 21:20:35	1	1	0	0
      340	2015-03-30 21:20:57	1	1	0	0
      533	2015-03-30 21:21:12	1	1	0	0
      226	2015-03-30 21:21:15	1	1	0	0
      230	2015-03-30 21:21:19	1	1	0	0
   115087	2015-03-30 21:22:35	1	5	0	0
      460	2015-03-30 21:26:46	1	1	0	0
      393	2015-03-30 21:26:53	1	1	0	0
      395	2015-03-30 21:26:57	1	1	0	0
      387	2015-03-30 21:28:23	1	1	0	0
      322	2015-03-30 21:28:27	1	1	0	0
      241	2015-03-30 21:30:56	1	1	0	0
      425	2015-03-30 21:31:01	1	1	0	0
      208	2015-03-30 21:31:04	1	1	0	0
      442	2015-03-30 21:33:36	1	1	0	0
      416	2015-03-30 21:33:39	1	1	0	0
      283	2015-03-30 21:35:57	1	1	0	0
      388	2015-03-30 21:36:03	1	1	0	0
      100	2015-03-30 21:36:09	1	1	0	0
      299	2015-03-30 21:40:16	1	1	0	0
      108	2015-03-30 21:50:20	1	1	0	0
      290	2015-03-30 21:50:26	1	1	0	0
      210	2015-03-30 21:50:32	1	1	0	0
      620	2015-03-30 21:51:44	1	1	0	0
      612	2015-03-30 21:52:46	1	1	0	0
      645	2015-03-30 21:52:53	1	0	0	0
      682	2015-03-30 21:52:59	1	0	0	0
      556	2015-03-30 21:59:12	1	1	0	0
      564	2015-03-30 21:59:51	1	1	0	0
      491	2015-03-30 22:00:02	1	1	0	0
      665	2015-03-30 22:00:09	1	1	0	0
      606	2015-03-30 22:00:12	1	1	0	0
      659	2015-03-30 22:00:16	1	1	0	0
      654	2015-03-30 22:00:19	1	1	0	0
   113012	2015-03-30 22:01:55	1	5	0	0
      669	2015-03-30 22:04:42	1	1	0	0
      678	2015-03-30 22:04:46	1	1	0	0
   100117	2015-03-31 00:57:58	1	0	0	0
      419	2015-03-31 08:08:54	1	0	0	0
   104004	2015-03-31 08:19:12	1	4	0	0
   100117	2015-03-31 08:23:47	1	0	0	0
   100117	2015-03-31 08:23:50	1	0	0	0
   100117	2015-03-31 08:23:53	1	0	0	0
      333	2015-03-31 08:30:01	1	0	0	0
      205	2015-03-31 08:32:03	1	0	0	0
      299	2015-03-31 08:42:12	1	0	0	0
      456	2015-03-31 08:43:59	1	0	0	0
      522	2015-03-31 08:49:04	1	0	0	0
      397	2015-03-31 08:51:25	1	0	0	0
      503	2015-03-31 08:58:37	1	0	0	0
   199001	2015-03-31 09:01:32	1	4	0	0
      351	2015-03-31 09:01:53	1	0	0	0
      114	2015-03-31 09:02:30	1	0	0	0
      192	2015-03-31 09:03:36	1	0	0	0
      341	2015-03-31 09:03:41	1	0	0	0
      447	2015-03-31 09:05:21	1	0	0	0
      120	2015-03-31 09:05:28	1	0	0	0
      238	2015-03-31 09:05:35	1	0	0	0
      449	2015-03-31 09:06:21	1	0	0	0
      231	2015-03-31 09:10:22	1	0	0	0
      273	2015-03-31 09:10:53	1	0	0	0
      367	2015-03-31 09:12:00	1	0	0	0
      295	2015-03-31 09:13:02	1	0	0	0
      158	2015-03-31 09:15:53	1	0	0	0
      282	2015-03-31 09:19:50	1	0	0	0
      332	2015-03-31 09:22:42	1	0	0	0
      221	2015-03-31 09:25:49	1	0	0	0
      302	2015-03-31 09:29:17	1	0	0	0
      503	2015-03-31 09:42:56	1	1	0	0
      158	2015-03-31 09:44:55	1	1	0	0
      522	2015-03-31 09:48:25	1	1	0	0
      500	2015-03-31 09:51:56	1	0	0	0
      567	2015-03-31 09:54:09	1	0	0	0
      171	2015-03-31 10:01:59	1	0	0	0
      332	2015-03-31 10:06:48	1	1	0	0
   140481	2015-03-31 10:06:56	1	0	0	0
   140481	2015-03-31 10:07:04	1	1	0	0
      429	2015-03-31 10:09:22	1	0	0	0
      429	2015-03-31 10:09:26	1	1	0	0
      429	2015-03-31 10:09:30	1	0	0	0
   104004	2015-03-31 10:12:49	1	5	0	0
   104004	2015-03-31 10:12:57	1	4	0	0
      231	2015-03-31 10:19:33	1	1	0	0
      282	2015-03-31 10:19:49	1	1	0	0
      341	2015-03-31 10:19:53	1	1	0	0
      295	2015-03-31 10:20:10	1	1	0	0
      295	2015-03-31 10:20:18	1	0	0	0
      120	2015-03-31 10:20:29	1	1	0	0
      120	2015-03-31 10:20:34	1	0	0	0
      447	2015-03-31 10:20:38	1	1	0	0
      447	2015-03-31 10:20:41	1	0	0	0
      238	2015-03-31 10:20:45	1	0	0	0
      238	2015-03-31 10:20:48	1	0	0	0
      114	2015-03-31 10:20:53	1	1	0	0
      192	2015-03-31 10:21:00	1	1	0	0
      351	2015-03-31 10:21:37	1	1	0	0
      351	2015-03-31 10:21:40	1	0	0	0
      332	2015-03-31 10:22:31	1	0	0	0
      147	2015-03-31 10:24:17	1	0	0	0
      147	2015-03-31 10:24:23	1	0	0	0
      299	2015-03-31 10:26:42	1	0	0	0
      263	2015-03-31 10:27:31	1	0	0	0
      263	2015-03-31 10:27:36	1	1	0	0
      263	2015-03-31 10:27:41	1	0	0	0
      397	2015-03-31 10:28:12	1	1	0	0
   109010	2015-03-31 10:28:23	1	4	0	0
      158	2015-03-31 10:28:57	1	1	0	0
      158	2015-03-31 10:29:02	1	0	0	0
      158	2015-03-31 10:29:04	1	0	0	0
      273	2015-03-31 10:29:39	1	0	0	0
      312	2015-03-31 10:39:19	1	0	0	0
      590	2015-03-31 10:45:53	1	0	0	0
      468	2015-03-31 10:53:19	1	0	0	0
      507	2015-03-31 10:53:27	1	0	0	0
      475	2015-03-31 10:53:38	1	0	0	0
      456	2015-03-31 11:27:39	1	1	0	0
      367	2015-03-31 11:27:43	1	1	0	0
      333	2015-03-31 11:27:51	1	1	0	0
      302	2015-03-31 11:36:55	1	0	0	0
      429	2015-03-31 11:37:21	1	1	0	0
      332	2015-03-31 11:37:29	1	1	0	0
      299	2015-03-31 11:37:39	1	1	0	0
      158	2015-03-31 11:39:49	1	1	0	0
      273	2015-03-31 11:39:52	1	1	0	0
      419	2015-03-31 11:41:15	1	1	0	0
      263	2015-03-31 11:45:48	1	1	0	0
   104004	2015-03-31 11:49:01	1	5	0	0
      351	2015-03-31 11:50:00	1	1	0	0
      238	2015-03-31 12:38:11	1	1	0	0
      567	2015-03-31 12:38:19	1	1	0	0
      312	2015-03-31 12:38:26	1	1	0	0
      221	2015-03-31 12:39:49	1	1	0	0
      500	2015-03-31 12:40:22	1	1	0	0
      449	2015-03-31 12:40:51	1	1	0	0
      590	2015-03-31 12:41:46	1	0	0	0
      590	2015-03-31 12:41:51	1	0	0	0
      295	2015-03-31 12:42:23	1	1	0	0
      447	2015-03-31 12:44:16	1	1	0	0
      507	2015-03-31 12:45:29	1	1	0	0
      171	2015-03-31 12:45:34	1	1	0	0
   109010	2015-03-31 12:49:11	1	5	0	0
      475	2015-03-31 13:27:04	1	0	0	0
      528	2015-03-31 17:53:27	1	0	0	0
      669	2015-03-31 18:07:00	1	0	0	0
   115086	2015-03-31 18:13:01	1	4	0	0
      654	2015-03-31 18:18:22	1	0	0	0
      671	2015-03-31 18:18:31	1	0	0	0
      626	2015-03-31 18:23:30	1	0	0	0
      636	2015-03-31 18:24:30	1	0	0	0
      675	2015-03-31 18:25:20	1	0	0	0
   104004	2015-03-31 18:26:06	1	4	0	0
   114084	2015-03-31 18:26:14	1	4	0	0
      564	2015-03-31 18:26:35	1	0	0	0
   130966	2015-03-31 18:27:58	1	0	0	0
   113012	2015-03-31 18:30:08	1	4	0	0
      539	2015-03-31 18:33:05	1	0	0	0
      612	2015-03-31 18:34:13	1	0	0	0
      100	2015-03-31 18:34:31	1	0	0	0
      606	2015-03-31 18:36:55	1	0	0	0
      461	2015-03-31 18:37:02	1	0	0	0
      183	2015-03-31 18:38:35	1	0	0	0
      660	2015-03-31 18:39:06	1	0	0	0
      665	2015-03-31 18:39:10	1	0	0	0
      471	2015-03-31 18:39:48	1	0	0	0
      662	2015-03-31 18:40:17	1	0	0	0
      645	2015-03-31 18:40:25	1	0	0	0
      670	2015-03-31 18:43:14	1	0	0	0
      622	2015-03-31 18:43:24	1	0	0	0
   115087	2015-03-31 18:43:42	1	4	0	0
      218	2015-03-31 18:44:03	1	0	0	0
      241	2015-03-31 18:45:21	1	0	0	0
   111026	2015-03-31 18:45:28	1	4	0	0
      515	2015-03-31 18:46:49	1	0	0	0
      557	2015-03-31 18:46:54	1	0	0	0
      320	2015-03-31 18:47:06	1	0	0	0
      678	2015-03-31 18:49:16	1	0	0	0
      388	2015-03-31 18:49:24	1	0	0	0
      437	2015-03-31 18:49:31	1	0	0	0
      610	2015-03-31 18:49:35	1	0	0	0
      103	2015-03-31 18:49:48	1	0	0	0
      659	2015-03-31 18:50:05	1	0	0	0
      303	2015-03-31 18:50:24	1	0	0	0
      168	2015-03-31 18:51:16	1	0	0	0
      451	2015-03-31 18:51:22	1	0	0	0
      393	2015-03-31 18:53:12	1	0	0	0
      395	2015-03-31 18:53:17	1	0	0	0
      521	2015-03-31 18:53:26	1	0	0	0
      594	2015-03-31 18:57:18	1	0	0	0
      207	2015-03-31 18:59:13	1	0	0	0
      647	2015-03-31 18:59:29	1	0	0	0
      340	2015-03-31 18:59:39	1	0	0	0
      502	2015-03-31 19:00:06	1	0	0	0
      498	2015-03-31 19:01:15	1	0	0	0
      527	2015-03-31 19:03:26	1	0	0	0
      620	2015-03-31 19:03:40	1	0	0	0
      370	2015-03-31 19:04:13	1	0	0	0
      235	2015-03-31 19:04:18	1	0	0	0
      133	2015-03-31 19:06:39	1	0	0	0
     6101	2015-03-31 19:06:53	1	0	0	0
      697	2015-03-31 19:07:02	1	0	0	0
      425	2015-03-31 19:07:22	1	0	0	0
      191	2015-03-31 19:07:31	1	0	0	0
      589	2015-03-31 19:07:59	1	0	0	0
      696	2015-03-31 19:09:17	1	0	0	0
      596	2015-03-31 19:09:26	1	0	0	0
      387	2015-03-31 19:10:02	1	0	0	0
      111	2015-03-31 19:10:37	1	0	0	0
      206	2015-03-31 19:10:46	1	0	0	0
      288	2015-03-31 19:10:55	1	0	0	0
      330	2015-03-31 19:11:12	1	0	0	0
      554	2015-03-31 19:12:00	1	0	0	0
      565	2015-03-31 19:12:08	1	0	0	0
      453	2015-03-31 19:12:16	1	0	0	0
      497	2015-03-31 19:12:22	1	0	0	0
      597	2015-03-31 19:13:48	1	0	0	0
      600	2015-03-31 19:14:11	1	0	0	0
      518	2015-03-31 19:15:07	1	0	0	0
      376	2015-03-31 19:15:36	1	0	0	0
      244	2015-03-31 19:15:52	1	0	0	0
      145	2015-03-31 19:16:31	1	0	0	0
      322	2015-03-31 19:16:33	1	0	0	0
      119	2015-03-31 19:16:38	1	0	0	0
      186	2015-03-31 19:16:43	1	0	0	0
      308	2015-03-31 19:16:59	1	0	0	0
      602	2015-03-31 19:17:18	1	0	0	0
      506	2015-03-31 19:19:30	1	0	0	0
      230	2015-03-31 19:19:35	1	0	0	0
      667	2015-03-31 19:19:56	1	0	0	0
      591	2015-03-31 19:20:03	1	0	0	0
      403	2015-03-31 19:22:32	1	0	0	0
      115	2015-03-31 19:23:16	1	0	0	0
      126	2015-03-31 19:24:40	1	0	0	0
      533	2015-03-31 19:24:54	1	0	0	0
   111072	2015-03-31 19:31:03	1	4	0	0
      181	2015-03-31 19:41:17	1	0	0	0
      256	2015-03-31 19:43:37	1	0	0	0
      532	2015-03-31 19:45:01	1	0	0	0
      501	2015-03-31 19:45:04	1	0	0	0
      477	2015-03-31 19:46:33	1	0	0	0
      329	2015-03-31 19:47:01	1	0	0	0
      108	2015-03-31 19:49:11	1	0	0	0
      210	2015-03-31 19:54:23	1	0	0	0
      512	2015-03-31 19:55:12	1	0	0	0
      597	2015-03-31 19:56:13	1	1	0	0
      597	2015-03-31 19:56:17	1	0	0	0
      600	2015-03-31 19:56:22	1	0	0	0
      521	2015-03-31 19:56:30	1	1	0	0
      506	2015-03-31 19:56:37	1	0	0	0
      600	2015-03-31 19:58:41	1	0	0	0
      416	2015-03-31 19:59:34	1	0	0	0
      127	2015-03-31 19:59:43	1	0	0	0
      518	2015-03-31 20:00:32	1	1	0	0
      342	2015-03-31 20:00:57	1	0	0	0
      283	2015-03-31 20:01:58	1	0	0	0
      401	2015-03-31 20:04:05	1	0	0	0
      408	2015-03-31 20:07:35	1	0	0	0
      167	2015-03-31 20:08:24	1	0	0	0
      411	2015-03-31 20:08:41	1	0	0	0
      418	2015-03-31 20:08:47	1	0	0	0
      104	2015-03-31 20:08:52	1	0	0	0
      259	2015-03-31 20:10:37	1	0	0	0
      338	2015-03-31 20:10:42	1	0	0	0
   104004	2015-03-31 20:11:00	1	5	0	0
   104004	2015-03-31 20:11:08	1	4	0	0
      165	2015-03-31 20:13:34	1	0	0	0
      195	2015-03-31 20:14:12	1	0	0	0
      528	2015-03-31 20:17:14	1	1	0	0
      565	2015-03-31 20:17:19	1	1	0	0
      442	2015-03-31 20:18:09	1	0	0	0
      557	2015-03-31 20:18:43	1	1	0	0
      515	2015-03-31 20:18:55	1	1	0	0
      696	2015-03-31 20:19:05	1	1	0	0
      322	2015-03-31 20:19:09	1	1	0	0
      119	2015-03-31 20:19:50	1	1	0	0
      186	2015-03-31 20:19:58	1	1	0	0
      376	2015-03-31 20:20:15	1	1	0	0
      206	2015-03-31 20:20:38	1	1	0	0
   130966	2015-03-31 20:20:44	1	1	0	0
      126	2015-03-31 20:20:50	1	1	0	0
      453	2015-03-31 20:20:56	1	1	0	0
      370	2015-03-31 20:21:01	1	1	0	0
      533	2015-03-31 20:21:05	1	1	0	0
      527	2015-03-31 20:21:10	1	1	0	0
      502	2015-03-31 20:21:16	1	1	0	0
      589	2015-03-31 20:21:21	1	1	0	0
      235	2015-03-31 20:21:25	1	1	0	0
      387	2015-03-31 20:21:31	1	0	0	0
     6101	2015-03-31 20:21:38	1	0	0	0
      145	2015-03-31 20:21:44	1	0	0	0
      265	2015-03-31 20:21:51	1	0	0	0
      228	2015-03-31 20:22:36	1	0	0	0
      242	2015-03-31 20:22:38	1	0	0	0
      239	2015-03-31 20:22:43	1	0	0	0
      182	2015-03-31 20:22:49	1	0	0	0
      143	2015-03-31 20:22:54	1	0	0	0
      288	2015-03-31 20:23:02	1	1	0	0
      174	2015-03-31 20:23:38	1	0	0	0
      359	2015-03-31 20:24:38	1	0	0	0
      132	2015-03-31 20:27:20	1	0	0	0
   113012	2015-03-31 20:28:30	1	5	0	0
      659	2015-03-31 20:54:54	1	1	0	0
      671	2015-03-31 20:54:58	1	1	0	0
      670	2015-03-31 20:55:00	1	1	0	0
      620	2015-03-31 20:55:03	1	1	0	0
      645	2015-03-31 20:55:16	1	1	0	0
      626	2015-03-31 20:55:22	1	1	0	0
      660	2015-03-31 20:55:29	1	1	0	0
      662	2015-03-31 20:55:32	1	1	0	0
      665	2015-03-31 20:55:36	1	1	0	0
      612	2015-03-31 20:55:50	1	0	0	0
   115086	2015-03-31 20:59:15	1	5	0	0
      636	2015-03-31 21:05:35	1	1	0	0
      675	2015-03-31 21:05:39	1	1	0	0
      622	2015-03-31 21:05:48	1	1	0	0
      669	2015-03-31 21:05:55	1	1	0	0
      654	2015-03-31 21:08:00	1	1	0	0
      678	2015-03-31 21:08:03	1	1	0	0
      602	2015-03-31 21:08:33	1	1	0	0
      477	2015-03-31 21:08:39	1	1	0	0
      597	2015-03-31 21:08:45	1	1	0	0
      600	2015-03-31 21:08:50	1	1	0	0
      532	2015-03-31 21:09:31	1	1	0	0
   114084	2015-03-31 21:10:50	1	5	0	0
      501	2015-03-31 21:12:08	1	1	0	0
      403	2015-03-31 21:15:14	1	1	0	0
      591	2015-03-31 21:25:45	1	1	0	0
      471	2015-03-31 21:25:50	1	1	0	0
      497	2015-03-31 21:25:56	1	1	0	0
      168	2015-03-31 21:27:19	1	1	0	0
      539	2015-03-31 21:27:26	1	1	0	0
      461	2015-03-31 21:27:30	1	1	0	0
      610	2015-03-31 21:27:35	1	1	0	0
      498	2015-03-31 21:27:44	1	1	0	0
      669	2015-03-31 21:28:01	1	1	0	0
      667	2015-03-31 21:28:09	1	1	0	0
      594	2015-03-31 21:28:14	1	1	0	0
      647	2015-03-31 21:28:38	1	1	0	0
   115087	2015-03-31 21:31:08	1	5	0	0
      338	2015-03-31 21:32:18	1	1	0	0
      195	2015-03-31 21:32:20	1	1	0	0
      401	2015-03-31 21:32:26	1	1	0	0
      442	2015-03-31 21:32:29	1	1	0	0
      259	2015-03-31 21:32:37	1	1	0	0
      512	2015-03-31 21:33:38	1	1	0	0
      491	2015-03-31 21:33:46	1	1	0	0
      167	2015-03-31 21:34:56	1	1	0	0
      606	2015-03-31 21:35:16	1	1	0	0
      283	2015-03-31 21:35:32	1	1	0	0
      127	2015-03-31 21:35:51	1	1	0	0
      388	2015-03-31 21:35:55	1	1	0	0
      100	2015-03-31 21:36:06	1	1	0	0
      416	2015-03-31 21:36:15	1	1	0	0
   104004	2015-03-31 21:40:29	1	5	0	0
      174	2015-03-31 21:40:34	1	5	0	0
      210	2015-03-31 21:40:50	1	0	0	0
      265	2015-03-31 21:41:17	1	1	0	0
      242	2015-03-31 21:41:46	1	1	0	0
      228	2015-03-31 21:41:50	1	1	0	0
      104	2015-03-31 21:42:03	1	1	0	0
      143	2015-03-31 21:42:12	1	1	0	0
      108	2015-03-31 21:42:16	1	1	0	0
      244	2015-03-31 21:42:25	1	1	0	0
      256	2015-03-31 21:42:30	1	1	0	0
      308	2015-03-31 21:42:34	1	1	0	0
      182	2015-03-31 21:42:43	1	1	0	0
      329	2015-03-31 21:42:50	1	1	0	0
      239	2015-03-31 21:42:53	1	1	0	0
